"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147","CT-API-005 - Deve atualizar os dados do usuário","","2026-08-05","failed","2026-08-05","","Atualizar usuário existente","",""
"","80","5 - Deve permitir cadastrar produto sem estoque","","2026-08-05","passed","2026-08-05","","CT-API-001 - Cadastro de Produtos","",""
"","85","CT-API-001 - Deve criar um novo usuário","","2026-08-05","passed","2026-08-05","","Cadastro de usuário com e-mail dinâmico","",""
"","170","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-08-05","failed","2026-08-05","","Cadastro de usuário","",""
"","1796","2 - Não deve permitir email já cadastrado","","2026-08-05","passed","2026-08-05","","CT-UI-001 - Cadastro de usuário","",""
"","217","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-08-05","passed","2026-08-05","","Atualizar usuário","",""
"","71","3 - Deve localizar um produto com _id válido","","2026-08-05","passed","2026-08-05","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","165","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-08-05","passed","2026-08-05","","CT-API-001 - Cadastro de Produtos","",""
"","142","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-08-05","passed","2026-08-05","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","83","2 - O ID excluído não deve retornar nenhum registro válido","","2026-08-05","passed","2026-08-05","","CT-API-007 - Validar Exclusão do Produto","",""
"","100","1 - Deve excluir um produto com sucesso","","2026-08-05","passed","2026-08-05","","CT-API-006 - Excluir Produto","",""
"","83","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-08-05","passed","2026-08-05","","Validação de formato do ID","",""
"","245","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-08-05","failed","2026-08-05","","Atualizar usuário com PATCH","",""
"","77","2 - Não deve permitir cadastro sem token","","2026-08-05","passed","2026-08-05","","CT-API-001 - Cadastro de Produtos","",""
"","173","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-08-05","failed","2026-08-05","","Validar alteração do usuário","",""
"","1279","2 - Deve informar que o usuário não foi encontrado","","2026-08-05","passed","2026-08-05","","CT-UI-002 - Login de usuário","",""
"","76","Deve rejeitar login - Senha inválida","","2026-08-05","passed","2026-08-05","","CT-API-009 - Login inválido","",""
"","149","2 - O produto não deve mais existir após a exclusão","","2026-08-05","passed","2026-08-05","","CT-API-006 - Excluir Produto","",""
"","64","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-08-05","passed","2026-08-05","","CT-API-002 - Buscar Produto por ID","",""
"","5986","1 - Deve criar um novo usuário com sucesso","","2026-08-05","passed","2026-08-05","","CT-UI-001 - Cadastro de usuário","",""
"","1749","1 - Deve realizar login com sucesso","","2026-08-05","passed","2026-08-05","","CT-UI-002 - Login de usuário","",""
"","6748","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-08-05","passed","2026-08-05","","Cadastro de usuário","",""
"","83","CT-API-002 - Deve realizar login com sucesso","","2026-08-05","passed","2026-08-05","","Login de usuário","",""
"","1308","3 - Deve validar email inválido","","2026-08-05","passed","2026-08-05","","CT-UI-001 - Cadastro de usuário","",""
"","87","Deve rejeitar login - E-mail inválido","","2026-08-05","passed","2026-08-05","","CT-API-009 - Login inválido","",""
"","195","CT-API-007 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-05","passed","2026-08-05","","Excluir Usuário (DELETE)","",""
"","148","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-08-05","passed","2026-08-05","","CRUD Usuário - Buscar por ID","",""
"","74","1 - Deve cadastrar um produto com sucesso","","2026-08-05","passed","2026-08-05","","CT-API-001 - Cadastro de Produtos","",""
"","61","1 - Deve listar todos os produtos","","2026-08-05","passed","2026-08-05","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","60","1 - Deve confirmar que o produto foi removido com sucesso","","2026-08-05","passed","2026-08-05","","CT-API-007 - Validar Exclusão do Produto","",""
"","1157","3 - Deve informar senha incorreta","","2026-08-05","passed","2026-08-05","","CT-UI-002 - Login de usuário","",""
"","67","1 - Deve consultar o produto atualizado","","2026-08-05","passed","2026-08-05","","CT-API-005 - Validar Atualização do Produto","",""
"","91","CT-API-003 - Deve retornar mensagem de validação para ID inválido","","2026-08-05","passed","2026-08-05","","Buscar usuário com ID inválido","",""
"","80","2 - Deve retornar todos os campos do produto","","2026-08-05","passed","2026-08-05","","CT-API-002 - Buscar Produto por ID","",""
