"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","CT-API-005 - Deve atualizar os dados do usuário","","2026-08-08","failed","2026-08-08","","Atualizar usuário existente","",""
"","62","3 - Deve localizar um produto com _id válido","","2026-08-08","passed","2026-08-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","118","CT-API-010 - Deve criar usuário e rejeitar segundo cadastro com e-mail duplicado","","2026-08-08","passed","2026-08-08","","CT-API-010 - Cadastro de Usuário com E-mail Duplicado","",""
"","121","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-08-08","passed","2026-08-08","","CRUD Usuário - Buscar por ID","",""
"","335","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-08-08","passed","2026-08-08","","Listar usuários","",""
"","60","1 - Deve consultar o produto atualizado","","2026-08-08","passed","2026-08-08","","CT-API-005 - Validar Atualização do Produto","",""
"","69","2 - O ID excluído não deve retornar nenhum registro válido","","2026-08-08","passed","2026-08-08","","CT-API-007 - Validar Exclusão do Produto","",""
"","63","5 - Deve permitir cadastrar produto sem estoque","","2026-08-08","passed","2026-08-08","","CT-API-001 - Cadastro de Produtos","",""
"","1185","3 - Deve validar email inválido","","2026-08-08","passed","2026-08-08","","CT-UI-001 - Cadastro de usuário","",""
"","117","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-08-08","passed","2026-08-08","","Atualizar usuário com PATCH","",""
"","811","4 - Deve validar email inválido","","2026-08-08","passed","2026-08-08","","CT-UI-002 - Login de usuário","",""
"","1081","4 - Deve validar senha obrigatória","","2026-08-08","passed","2026-08-08","","CT-UI-001 - Cadastro de usuário","",""
"","5661","CT-FE-001 - Deve criar um novo usuário com sucesso","","2026-08-08","passed","2026-08-08","","Cadastro de usuário","",""
"","2592","1 - Deve realizar login com sucesso","","2026-08-08","passed","2026-08-08","","CT-UI-002 - Login de usuário","",""
"","58","1 - Deve listar todos os produtos","","2026-08-08","passed","2026-08-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","136","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-08-08","failed","2026-08-08","","Validar alteração do usuário","",""
"","60","Deve rejeitar login - Senha inválida","","2026-08-08","passed","2026-08-08","","CT-API-009 - Login inválido","",""
"","185","CT-API-008 - Deve excluir um usuário e validar que ele não existe mais","","2026-08-08","passed","2026-08-08","","Excluir Usuário (DELETE)","",""
"","68","2 - Deve localizar o produto pelo nome","","2026-08-08","passed","2026-08-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","133","CT-API-001.1 - Cadastro com e-mail duplicado","","2026-08-08","failed","2026-08-08","","Cadastro de usuário","",""
"","772","6 - Deve validar senha obrigatória","","2026-08-08","passed","2026-08-08","","CT-UI-002 - Login de usuário","",""
"","82","CT-API-002 - Deve realizar login com sucesso","","2026-08-08","passed","2026-08-08","","Login de usuário","",""
"","72","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-08-08","passed","2026-08-08","","Validação de formato do ID","",""
"","69","CT-API-001 - Deve criar um novo usuário","","2026-08-08","passed","2026-08-08","","Cadastro de usuário com e-mail dinâmico","",""
"","63","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-08-08","passed","2026-08-08","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","66","2 - Deve manter o mesmo ID após a atualização","","2026-08-08","passed","2026-08-08","","CT-API-005 - Validar Atualização do Produto","",""
