"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","CT-API-001.2 - Cadastro com campos vazios","","2026-07-14","failed","2026-07-14","","Cadastro de usuário","",""
"","5622","1 - Deve criar um novo usuário com sucesso","","2026-07-14","passed","2026-07-14","","CT-UI-001 - Cadastro de usuário","",""
"","86","Deve rejeitar login - Senha inválida","","2026-07-14","passed","2026-07-14","","CT-API-009 - Login inválido","",""
"","90","Deve rejeitar login - E-mail inválido","","2026-07-14","passed","2026-07-14","","CT-API-009 - Login inválido","",""
"","90","CT-API-003 - Deve informar que o ID precisa ter 16 caracteres alfanuméricos","","2026-07-14","passed","2026-07-14","","Validação de formato do ID","",""
"","79","1 - Deve buscar um produto pelo ID com sucesso","","2026-07-14","passed","2026-07-14","","CT-API-002 - Buscar Produto por ID","",""
"","499","5 - Deve validar email obrigatório","","2026-07-14","passed","2026-07-14","","CT-UI-002 - Login de usuário","",""
"","92","CT-API-002 - Deve realizar login com sucesso","","2026-07-14","passed","2026-07-14","","Login de usuário","",""
"","1466","1 - Deve realizar login com sucesso","","2026-07-14","passed","2026-07-14","","CT-UI-002 - Login de usuário","",""
"","1021","3 - Deve informar senha incorreta","","2026-07-14","passed","2026-07-14","","CT-UI-002 - Login de usuário","",""
"","1129","4 - Deve validar senha obrigatória","","2026-07-14","passed","2026-07-14","","CT-UI-001 - Cadastro de usuário","",""
"","95","2 - Deve localizar o produto pelo nome","","2026-07-14","passed","2026-07-14","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","87","2 - Não deve permitir cadastro sem token","","2026-07-14","passed","2026-07-14","","CT-API-001 - Cadastro de Produtos","",""
"","249","CT-API-005 - Deve atualizar um usuário existente mantendo o mesmo _id","","2026-07-14","passed","2026-07-14","","Atualizar usuário","",""
"","1121","3 - Deve validar email inválido","","2026-07-14","passed","2026-07-14","","CT-UI-001 - Cadastro de usuário","",""
"","190","CT-API-006 - Deve retornar os dados atualizados do usuário","","2026-07-14","failed","2026-07-14","","Validar alteração do usuário","",""
"","83","1 - Deve listar todos os produtos","","2026-07-14","passed","2026-07-14","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","169","CT-API-003 - Deve criar e buscar um usuário pelo ID","","2026-07-14","passed","2026-07-14","","CRUD Usuário - Buscar por ID","",""
"","83","3 - O ID retornado deve ser o mesmo informado na requisição","","2026-07-14","passed","2026-07-14","","CT-API-002 - Buscar Produto por ID","",""
"","91","5 - Deve permitir cadastrar produto sem estoque","","2026-07-14","passed","2026-07-14","","CT-API-001 - Cadastro de Produtos","",""
"","88","3 - Nenhum valor antigo deve permanecer após a atualização","","2026-07-14","passed","2026-07-14","","CT-API-005 - Validar Atualização do Produto","",""
"","92","4 - Os dados do produto localizado devem corresponder ao cadastro","","2026-07-14","passed","2026-07-14","","CT-API-003 - Listar Produtos e Localizar um Produto","",""
"","180","CT-API-004 - Deve listar o usuário recém-cadastrado","","2026-07-14","passed","2026-07-14","","Listar usuários","",""
"","76","1 - Deve confirmar que o produto foi removido com sucesso","","2026-07-14","passed","2026-07-14","","CT-API-007 - Validar Exclusão do Produto","",""
"","168","CT-API-005 - Deve retornar 405 Method Not Allowed ao tentar atualizar um usuário com PATCH","","2026-07-14","passed","2026-07-14","","Atualizar usuário com PATCH","",""
"","83","1 - Deve cadastrar um produto com sucesso","","2026-07-14","passed","2026-07-14","","CT-API-001 - Cadastro de Produtos","",""
"","97","CT-API-001 - Deve criar um novo usuário","","2026-07-14","passed","2026-07-14","","Cadastro de usuário com e-mail dinâmico","",""
"","171","3 - Não deve permitir cadastrar produto com nome duplicado","","2026-07-14","passed","2026-07-14","","CT-API-001 - Cadastro de Produtos","",""
"","94","2 - Deve retornar todos os campos do produto","","2026-07-14","passed","2026-07-14","","CT-API-002 - Buscar Produto por ID","",""
"","647","CT-API-005 - Deve atualizar apenas o e-mail de um usuário existente mantendo o mesmo _id","","2026-07-14","failed","2026-07-14","","Atualizar usuário com PATCH","",""
"","786","4 - Deve validar email inválido","","2026-07-14","passed","2026-07-14","","CT-UI-002 - Login de usuário","",""
"","94","CT-API-011 - Deve retornar 400 quando o usuário não existir","","2026-07-14","passed","2026-07-14","","Buscar usuário inexistente","",""
"","84","1 - Deve consultar o produto atualizado","","2026-07-14","passed","2026-07-14","","CT-API-005 - Validar Atualização do Produto","",""
